"date;key_words;description"
"2020-01-24;Criterios prueba 1;Sanidad define los criterios para hacerle la prueba del virus a un enfermo"
"2020-01-31;Primer caso;Primer caso positivo en La Gomera"
"2020-01-31;Primera declaración Simón;Simón: La epidemia está remitiendo en China, España tendrá pocos casos"
"2020-02-09;Segundo caso;Segundo caso positivo en Islas Baleares"
"2020-02-12;Mobile World Congress;Mobile World Congress de Barcelona cancelado"
"2020-02-24;Primer brote Tenerife;Médico italiano da positivo en Tenerife de vacaciones, se contagian contactos"
"2020-02-25;Primer cambio de criterios prueba. Ante la extensión de la enfermedad se cambian los criterios de prueba por unos más flexibles"
"2020-02-29;50 casos;Se supera el medio centenar de casos en España"
"2020-03-01;83 casos;Los casos positivos se elevan a 83, 2 de ellos reciben el alta"
"2020-03-03;Primera muerte;Se confirma que un hombre muerto el 13 de febrero en Valencia murió de CoVid"
"2020-03-04;Segunda muerte;Segundo caso mortal: anciano de 82 años en Vizcaya"
"2020-03-05;200 casos;Se llegan a 220 casos confirmados, 2 pacientes recuperados"
"2020-03-06;Conferencia Episcopal medidas;Se da la orden de eliminar agua bendita de las pilas, evitar darse la paz y no besar imágenes religiosas"
"2020-03-07;450 casos;Se superan los 450 casos confirmados a las 19:00"
"2020-03-08;Murcia contagio;Murcia, última Comunidad libre de CoVid en la Península, confirma primer caso"
"2020-03-09;Madrid cancelación clases;Ayuso anuncia la cancelación durante dos semanas de las clases en la Comunida"
"2020-03-09;Gobierno vasco clases;El gobierno vasco anuncia el cierre de todas las escuelas en Vitoria y Labastida"
"2020-03-09;1.000 casos;Se llegan a 1231 casos confirmados al final del día, 30 muertos"
"2020-03-10;Ortega Smith positivo;Ortega Smith, positivo tras el encuentro en Vistalegre"
"2020-03-10;Se suspenden eventos;El Gobierno suspende los eventos que congreguen a más de 1000 personas (en Madrid, La Rioja, Pais Vasco)"
"2020-03-10;Fallas;El Gobierno de Valencia pospone las Fallas y la Magdalena"
"2020-03-11;OMS Pandemia;La OMS declara como pandemia el Co-Vid19"
"2020-03-11;Eventos Cataluña;El Gobierno de Cataluña suspende los eventos de más de 1000 personas y la UEFA los partidos de Champions"
"2020-03-11;Asamblea de Madrid;La Asamblea de Madrid suspende su actividad"
"2020-03-12;Irene Montero positivo;Irene Montero, que fue a la manifestación del 8M, da positivo"
"2020-03-12;Alhambra y Sagrada Familia;La Sagrada Familia y la Alhambra cierran"
"2020-03-12;Cancelación clases;13 de las 17 Comunidades Autónomas cancelan las clases"
"2020-03-13;Primer caso Melilla;Primeros dos casos confirmados en Melilla"
"2020-03-13;Cierre hostelería Madrid;La Comunidad de Madrid decreta el cierre de todo el sector de la hostelería"
"2020-03-13;Bolsa española cae;La Bolsa Española cierra la segunda peor semana de su historia, cae en torno al 20%"
"2020-03-14;Estado de alarma;El Gobierno de España decreta el estado de alarma, limitando la libertad de circulación"
"2020-03-14;Andalucía negocios;La Junta de Andalucía decreta el cierre de todos los negocios no indispensables"
"2020-03-14;Semana Santa suspendida;Se suspenden las procesiones de Semana Santa en diversas ciudades"
"2020-03-15;Cuarentena nacional;Se anuncia la imposición de una cuarentena nacional a partir del 15 de marzo"
"2020-03-15;Primer caso Ceuta;Ceuta, última Comunidad de España sin positivos, confirma su primer caso (estudiante madrileño)"
"2020-03-16;Ayuso positivo;Ayuso se convierte en la primera dirigente autonómica en dar positivo"
"2020-03-16;Cierre fronteras;Cierre de las fronteras españolas a partir de las 00:00, solamente permitiendo la entrada de españoles o por causa mayor"
"2020-03-17;Cierre conexiones Ciudades Aut;El gobierno cierra las conexiones marítimas y aéreas de pasajeros de la península"
"2020-03-17;10.000 casos;Se llegan a los 11.300 casos aproximadamente al mediodía"
"2020-03-18;Eurovisión cancelada;El Festival de la Canción de Eurovisión 2020 fue cancelado debido a la pandemia"
"2020-03-19;Cierre conexiones Islas;El gobierno restringe el transporte aéreo y marítimo entre la península y las Islas"
"2020-03-19;Condenas confinamiento;Primeras condenas por desobediencia a personas que no respetaron el confinamiento"
"2020-03-20;UCIs bajo límite;Se superan los 1.000 pacientes en UCIs (1141), llenándose algunas UCIs"
"2020-03-21;Se abre IFEMA;En Madrid se instala el hospital de campaña de Ifema, un hospital que albergará 5.500 camas"
"2020-03-22;Anuncio prórroga;El Gobierno anuncia  intención de solicitar autorización al Congreso para aprobar una prórroga del estado de alarma"
"2020-03-23;Cuarentena Sánchez;El Presidente del Gobierno entra en cuarentena por los positivos entre su familia"
"2020-03-23;Primeros tests;Se comienzan a repartir los 640.000 nuevos tests rápidos adquiridos por el Gobierno"
"2020-03-24;Orgullo pospuesto;Se pospone el Orgullo LGBT de Madrid, que estaba planeado para julio"
"2020-03-26;Primera prórroga;Se aprueba la primera prórroga del Estado de Alarma"
"2020-03-27;Prohibición despido;El Gobierno prohíbe los despidos asociados a la alarma decretada"
"2020-03-28;Paralización actividades;El Gobierno paraliza todas las actividades no esenciales desde el 30 de marzo al 9 de abril"
"2020-03-30;Demanda eléctrica: descenso;Tras el cierre de las actividades, la demanda eléctrica cae un 25% y el tráfico un 34%"
"2020-03-31;Retraso oposiciones;Trece comunidades autónomas optan retrasar las oposiciones a 2021"
"2020-04-01;Hospitales de campaña;Se abren hospitales de campaña en varias ciudades de Madrid ante la situación en hospitales"
"2020-04-01;100.000 casos;Se llegan a 102.136 contagiados, 9.053 muertos y 22.647 recuperados"
"2020-04-02;Andalucía suspende clases;Andalucía suspende las clases definitavemente en lo que queda de curso"
"2020-04-03;Colapso morgues;Madrid abre una tercera morgue para personas con coronavirus"
"2020-04-04;Cierre metro;Se cierran 44 vestíbulos y 183 accesos de metro"
"2020-04-06;Aprobado general;Educación descarta el aprobado general y empieza a repartir material"
"2020-04-09;Segunda prórroga;Se aprueba la primera prórroga del Estado de Alarma"
"2020-04-09;150.000 casos;Se superan los 150.000 casos en España"
"2020-04-10;Aplazamiento impuestos;Se aplaza el pago de impuestos a pymes y autónomos al 20 de mayo"
"2020-04-13;Vuelta al trabajo;Se permite la vuelta al trabajo de los trabajos no esenciales"
"2020-04-15;Bajada IBEX;El IBEX baja de los 7.000 puntos"
"2020-04-17;IFEMA empieza cierre;Se cierra el primer pabellón del hospital de IFEMA"
"2020-04-20;200.000 casos;Se confirman 200.210 contagiados, 20.852 muertos y 80.587 recuperados "
"2020-04-21;Petroleo EEUU negativo;El petróleo en EEUU entra en negativo"
"2020-04-22;Tercera prórroga;Tercera prórroga del estado de alarma en el Congreso"
"2020-04-25;Primera cacerolada;Se convoca una cacerolada contra la gestión del Gobierno a las 19:00"
"2020-04-26;Desconfinamiento infantil;Se inicia el desconfinamiento infantil para menores acompañados de adultos"
"2020-04-28;Plan de desescalada;El gobierno presenta el plan de desescalada, dividido en 4 fases"
"2020-04-29;Orgullo marcha online;Se decide que la Marcha del Orgullo Gay de Madrid se realice de forma online"
"2020-04-30;Asturias sin fallecidos;Primer día que una Comunidad de la Península, Asturias, no registra fallecidos"
"2020-05-01;Prohibición deporte;El Ministerio de Sanidad prohíbe la práctica de deporte individual y los paseos de las personas en residencias"
"2020-05-04;Comienzo fase 0;Empieza fase 0, reabren dentistas, ópticas, peluquerías y pequeño comercio"
"2020-05-06;Cuarta prórroga;Se aprueba la cuarta prórroga del estado de alarma hasta el 24"
"2020-05-08;Gato infectado;Se ve el primer caso en España de un animal doméstico infectado, sexto en el mundo"
"2020-05-11;Comienzo fase 1;Comienza la primera fase de la desescalada"
"2020-05-13;Repunte de la bolsa;La Bolsa comienza a subir de nuevo"
"2020-05-14;Comisión de Reconstrucción;Los grupos mayoritarios del Congreso pactan acudir a una Comisión para la Reconstrucción"
"2020-05-20;Quinta prórroga;Se aprueba la quinta prórroga del estado de alarma"
"2020-05-23;Manifestación coches;VOX ha organizado una manifestación en coche por todas las capitales de provincia"
"2020-05-25;Madrid fase 1;Madrid y Barcelona avanzan a la fase 1, otras Comunidades a las 2"
"2020-05-26;Madrid reabre museos;Madrid empieza a reabrir algunos museos"
"2020-05-28;Nissan y Alcoa cierran;Nissan y Alcoa cierran sus fábricas en Barcelona y Lugo respectivamente"
"2020-05-31;Anuncio última prórroga;Sánchez anuncia, en videoconferencia con los Presidentes de CCAA, la solicitud de la última prórroga"
"2020-06-03;Premio Princesa;Se concede el Premio Princesa de Asturias de la Concordia a los sanitarios "
"2020-06-05;Noche de San Juan;Se suspenden las celebraciones de las Noches de San Juan"
"2020-06-06;Reabre El Prado;Reabren El Prado, el Museo Thyssen y otros museos de Madrid"
"2020-06-10;IMV aprobado;Se aprueba por mayoría absoluta el Ingreso Mínimo Vital en España"
"2020-06-13;Galicia nueva normalidad;Se confirma la autorización de pase a la ""nueva normalidad"" a Galicia"
"2020-06-15;Solicitudes IMV;Comienzan las solucitudes para el Ingreso Mínimo Vital"
"2020-06-17;Fondos CoVid;Se publica el BOE para los criterios de reparto del Fondo para las CCAA"
"2020-06-18;IFEMA desmantelación;Comienza la desmantelación del hospital de IFEMA"
"2020-06-21;El Gobierno de España concluye el último estado de alarma, entrando todo el país en la ""nueva normalidad"""
